2458061.250000000, A.D. 2017-Nov-03 18:00:00.0000,  1.118458080583443E+08,  9.873856186090465E+07, -2.866805067855865E+04,
2458061.291666667, A.D. 2017-Nov-03 19:00:00.0000,  1.117748205884789E+08,  9.881065718991837E+07, -1.898475278140604E+04,
2458061.333333333, A.D. 2017-Nov-03 20:00:00.0000,  1.116921254459006E+08,  9.889655962380069E+07, -2.404302038627863E+04,
2458061.375000000, A.D. 2017-Nov-03 21:00:00.0000,  1.116319030124669E+08,  9.897676094705677E+07, -2.678495653806627E+04,
2458061.416666667, A.D. 2017-Nov-03 22:00:00.0000,  1.115522756462410E+08,  9.905082262378713E+07, -1.797016484639794E+04,
2458061.458333333, A.D. 2017-Nov-03 23:00:00.0000,  1.114766832686743E+08,  9.913890008883098E+07, -2.733266938830167E+04,
2458061.500000000, A.D. 2017-Nov-04 00:00:00.0000,  1.114147400294198E+08,  9.921360475900263E+07, -2.329689880420268E+04,
2458061.541666667, A.D. 2017-Nov-04 01:00:00.0000,  1.113297928901385E+08,  9.929255482978211E+07, -1.948528567760438E+04,
2458061.583333333, A.D. 2017-Nov-04 02:00:00.0000,  1.112626451287728E+08,  9.937886996865886E+07, -2.875496324045211E+04,
2458061.625000000, A.D. 2017-Nov-04 03:00:00.0000,  1.111938133054628E+08,  9.945058480363670E+07, -1.984424421000481E+04,
2458061.666666667, A.D. 2017-Nov-04 04:00:00.0000,  1.111093144711617E+08,  9.953490550776584E+07, -2.281720356210321E+04,
2458061.708333333, A.D. 2017-Nov-04 05:00:00.0000,  1.110478472356365E+08,  9.961628069118744E+07, -2.764937348507345E+04,
2458061.750000000, A.D. 2017-Nov-04 06:00:00.0000,  1.109701648047708E+08,  9.968891075969236E+07, -1.805047487713397E+04,
2458061.791666667, A.D. 2017-Nov-04 07:00:00.0000,  1.108915748562009E+08,  9.977639333226617E+07, -2.640166903392226E+04,
2458061.833333333, A.D. 2017-Nov-04 08:00:00.0000,  1.108302423758831E+08,  9.985196013492076E+07, -2.453957980480790E+04,
2458061.875000000, A.D. 2017-Nov-04 09:00:00.0000,  1.107458840238499E+08,  9.992891657387830E+07, -1.875625783067197E+04,
2458061.916666667, A.D. 2017-Nov-04 10:00:00.0000,  1.106757522663106E+08,  1.000157222129307E+08, -2.855983083582669E+04,
2458061.958333333, A.D. 2017-Nov-04 11:00:00.0000,  1.106088718633376E+08,  1.000873589814569E+08, -2.088874158231914E+04,
2458062.000000000, A.D. 2017-Nov-04 12:00:00.0000,  1.105231075707782E+08,  1.001698936638686E+08, -2.162792513153702E+04,
2458062.041666667, A.D. 2017-Nov-04 13:00:00.0000,  1.104598673264315E+08,  1.002524125748156E+08, -2.828687168008089E+04,
2458062.083333333, A.D. 2017-Nov-04 14:00:00.0000,  1.103843260839548E+08,  1.003238495170254E+08, -1.841404667755216E+04,
2458062.125000000, A.D. 2017-Nov-04 15:00:00.0000,  1.103030032037387E+08,  1.004104287989487E+08, -2.531712031212449E+04,
2458062.166666667, A.D. 2017-Nov-04 16:00:00.0000,  1.102417282848995E+08,  1.004870362875890E+08, -2.571779235533625E+04,
2458062.208333333, A.D. 2017-Nov-04 17:00:00.0000,  1.101584620251287E+08,  1.005620532604216E+08, -1.827707633122802E+04,
2458062.250000000, A.D. 2017-Nov-04 18:00:00.0000,  1.100852145547926E+08,  1.006490865890463E+08, -2.809486047562957E+04,
2458062.291666667, A.D. 2017-Nov-04 19:00:00.0000,  1.100199707193968E+08,  1.007209466031700E+08, -2.206265807212144E+04,
2458062.333333333, A.D. 2017-Nov-04 20:00:00.0000,  1.099335123611446E+08,  1.008015337018097E+08, -2.053963296974450E+04,
2458062.375000000, A.D. 2017-Nov-04 21:00:00.0000,  1.098680361911982E+08,  1.008851081762388E+08, -2.866519633342326E+04,
2458062.416666667, A.D. 2017-Nov-04 22:00:00.0000,  1.097947091068979E+08,  1.009556280428366E+08, -1.904127297352999E+04,
2458062.458333333, A.D. 2017-Nov-04 23:00:00.0000,  1.097110221636367E+08,  1.010410019662471E+08, -2.413874209458381E+04,
2458062.500000000, A.D. 2017-Nov-05 00:00:00.0000,  1.096492319778379E+08,  1.011187816056725E+08, -2.676949364893138E+04,
2458062.541666667, A.D. 2017-Nov-05 01:00:00.0000,  1.095674840584050E+08,  1.011919721427204E+08, -1.807338730315119E+04,
2458062.583333333, A.D. 2017-Nov-05 02:00:00.0000,  1.094911142289070E+08,  1.012789362811620E+08, -2.738681115331501E+04,
2458062.625000000, A.D. 2017-Nov-05 03:00:00.0000,  1.094270969664426E+08,  1.013513083152000E+08, -2.330339423179626E+04,
2458062.666666667, A.D. 2017-Nov-05 04:00:00.0000,  1.093405218938094E+08,  1.014298379419089E+08, -1.961099267543852E+04,
2458062.708333333, A.D. 2017-Nov-05 05:00:00.0000,  1.092724337185076E+08,  1.015143209887851E+08, -2.876627326156944E+04,
2458062.750000000, A.D. 2017-Nov-05 06:00:00.0000,  1.092012685193964E+08,  1.015842294337233E+08, -1.989843525191396E+04,
2458062.791666667, A.D. 2017-Nov-05 07:00:00.0000,  1.091156717691196E+08,  1.016681140417065E+08, -2.293081331973523E+04,
2458062.833333333, A.D. 2017-Nov-05 08:00:00.0000,  1.090528014533764E+08,  1.017471423483561E+08, -2.764022464244813E+04,
2458062.875000000, A.D. 2017-Nov-05 09:00:00.0000,  1.089729021151584E+08,  1.018186775049449E+08, -1.815580083230138E+04,
2458062.916666667, A.D. 2017-Nov-05 10:00:00.0000,  1.088935267313903E+08,  1.019052502631910E+08, -2.647560683415830E+04,
2458062.958333333, A.D. 2017-Nov-05 11:00:00.0000,  1.088302521535547E+08,  1.019783997193266E+08, -2.454527515093982E+04,
2458063.000000000, A.D. 2017-Nov-05 12:00:00.0000,  1.087441160236427E+08,  1.020548199087101E+08, -1.889200186040252E+04,
2458063.041666667, A.D. 2017-Nov-05 13:00:00.0000,  1.086731428300593E+08,  1.021400079884491E+08, -2.858724745427817E+04,
2458063.083333333, A.D. 2017-Nov-05 14:00:00.0000,  1.086039669175013E+08,  1.022096307491871E+08, -2.093951761087030E+04,
2458063.125000000, A.D. 2017-Nov-05 15:00:00.0000,  1.085169772676463E+08,  1.022917711894118E+08, -2.175927500464022E+04,
2458063.166666667, A.D. 2017-Nov-05 16:00:00.0000,  1.084524965007624E+08,  1.023720639701029E+08, -2.828570358338952E+04,
2458063.208333333, A.D. 2017-Nov-05 17:00:00.0000,  1.083746659482192E+08,  1.024421696093001E+08, -1.851952874875814E+04,
2458063.250000000, A.D. 2017-Nov-05 18:00:00.0000,  1.082925185923439E+08,  1.025280140793463E+08, -2.541202476783842E+04,
2458063.291666667, A.D. 2017-Nov-05 19:00:00.0000,  1.082294524893985E+08,  1.026021707330149E+08, -2.572306409500539E+04,
2458063.333333333, A.D. 2017-Nov-05 20:00:00.0000,  1.081442635820684E+08,  1.026764937195236E+08, -1.842103558990359E+04,
2458063.375000000, A.D. 2017-Nov-05 21:00:00.0000,  1.080702475219064E+08,  1.027621304689598E+08, -2.814024448711425E+04,
2458063.416666667, A.D. 2017-Nov-05 22:00:00.0000,  1.080027769986753E+08,  1.028318014213178E+08, -2.210889322935790E+04,
2458063.458333333, A.D. 2017-Nov-05 23:00:00.0000,  1.079149493733872E+08,  1.029119847955304E+08, -2.068770371015370E+04,
2458063.500000000, A.D. 2017-Nov-06 00:00:00.0000,  1.078483866437535E+08,  1.029934918721842E+08, -2.867405606253445E+04,
2458063.541666667, A.D. 2017-Nov-06 01:00:00.0000,  1.077727265341125E+08,  1.030624434232590E+08, -1.914481262550503E+04,
2458063.583333333, A.D. 2017-Nov-06 02:00:00.0000,  1.076881448196547E+08,  1.031472198286540E+08, -2.425511761729419E+04,
2458063.625000000, A.D. 2017-Nov-06 03:00:00.0000,  1.076247286078386E+08,  1.032225678657549E+08, -2.677553752002120E+04,
2458063.666666667, A.D. 2017-Nov-06 04:00:00.0000,  1.075409248154448E+08,  1.032948722377578E+08, -1.822336319740117E+04,
2458063.708333333, A.D. 2017-Nov-06 05:00:00.0000,  1.074638288254634E+08,  1.033806552037549E+08, -2.745248441257328E+04,
2458063.750000000, A.D. 2017-Nov-06 06:00:00.0000,  1.073976844390514E+08,  1.034507051246182E+08, -2.334431384135783E+04,
2458063.791666667, A.D. 2017-Nov-06 07:00:00.0000,  1.073095843302065E+08,  1.035287695921002E+08, -1.977490802724659E+04,
2458063.833333333, A.D. 2017-Nov-06 08:00:00.0000,  1.072405491152423E+08,  1.036113729093078E+08, -2.878765139721334E+04,
2458063.875000000, A.D. 2017-Nov-06 09:00:00.0000,  1.071670385555629E+08,  1.036794873458880E+08, -1.999743890526146E+04,
2458063.916666667, A.D. 2017-Nov-06 10:00:00.0000,  1.070804483663976E+08,  1.037628679119604E+08, -2.306958098351955E+04,
2458063.958333333, A.D. 2017-Nov-06 11:00:00.0000,  1.070161252683010E+08,  1.038395319784683E+08, -2.764836271870136E+04,
2458064.000000000, A.D. 2017-Nov-06 12:00:00.0000,  1.069340543424409E+08,  1.039099659013005E+08, -1.830878401297331E+04,
2458064.041666667, A.D. 2017-Nov-06 13:00:00.0000,  1.068539623692537E+08,  1.039955559776550E+08, -2.656316303209215E+04,
2458064.083333333, A.D. 2017-Nov-06 14:00:00.0000,  1.067886877559442E+08,  1.040662962200025E+08, -2.458075690219551E+04,
2458064.125000000, A.D. 2017-Nov-06 15:00:00.0000,  1.067008658323926E+08,  1.041421437113311E+08, -1.906931908509880E+04,
2458064.166666667, A.D. 2017-Nov-06 16:00:00.0000,  1.066290644278698E+08,  1.042256572411602E+08, -2.862370385535806E+04,
2458064.208333333, A.D. 2017-Nov-06 17:00:00.0000,  1.065575646797746E+08,  1.042932820301743E+08, -2.103186321453750E+04,
2458064.250000000, A.D. 2017-Nov-06 18:00:00.0000,  1.064694569467463E+08,  1.043749640321575E+08, -2.191978226122260E+04,
2458064.291666667, A.D. 2017-Nov-06 19:00:00.0000,  1.064036986617006E+08,  1.044530036727574E+08, -2.829797769137472E+04,
2458064.333333333, A.D. 2017-Nov-06 20:00:00.0000,  1.063236038834356E+08,  1.045217805790672E+08, -1.867224649731815E+04,
2458064.375000000, A.D. 2017-Nov-06 21:00:00.0000,  1.062407162323580E+08,  1.046068145084366E+08, -2.552346190104634E+04,
2458064.416666667, A.D. 2017-Nov-06 22:00:00.0000,  1.061758004192921E+08,  1.046785229255380E+08, -2.575287973494083E+04,
2458064.458333333, A.D. 2017-Nov-06 23:00:00.0000,  1.060887665779276E+08,  1.047521251855360E+08, -1.860910185296834E+04,
2458064.500000000, A.D. 2017-Nov-07 00:00:00.0000,  1.060140152509974E+08,  1.048362996771919E+08, -2.819476124030352E+04,
2458064.541666667, A.D. 2017-Nov-07 01:00:00.0000,  1.059442767354144E+08,  1.049037998362817E+08, -2.219248035711050E+04,
2458064.583333333, A.D. 2017-Nov-07 02:00:00.0000,  1.058551848463983E+08,  1.049835207619695E+08, -2.086915171471983E+04,
2458064.625000000, A.D. 2017-Nov-07 03:00:00.0000,  1.057875148008308E+08,  1.050629227678984E+08, -2.869313367375731E+04,
2458064.666666667, A.D. 2017-Nov-07 04:00:00.0000,  1.057095267489257E+08,  1.051303166575789E+08, -1.929372109690309E+04,
2458064.708333333, A.D. 2017-Nov-07 05:00:00.0000,  1.056241459734731E+08,  1.052144194654724E+08, -2.439154218440503E+04,
2458064.750000000, A.D. 2017-Nov-07 06:00:00.0000,  1.055590496138853E+08,  1.052873297368294E+08, -2.680083931204677E+04,
2458064.791666667, A.D. 2017-Nov-07 07:00:00.0000,  1.054732506268011E+08,  1.053587325020961E+08, -1.841849966040254E+04,
2458064.833333333, A.D. 2017-Nov-07 08:00:00.0000,  1.053954804992661E+08,  1.054432611679397E+08, -2.752744625105709E+04,
2458064.875000000, A.D. 2017-Nov-07 09:00:00.0000,  1.053271587473459E+08,  1.055110056109828E+08, -2.341787199287117E+04,
2458064.916666667, A.D. 2017-Nov-07 10:00:00.0000,  1.052376325096863E+08,  1.055885550502343E+08, -1.997479545774311E+04,
2458064.958333333, A.D. 2017-Nov-07 11:00:00.0000,  1.051676468114680E+08,  1.056692299679739E+08, -2.881655863661319E+04,
2458065.000000000, A.D. 2017-Nov-07 12:00:00.0000,  1.050917790802856E+08,  1.057355672710399E+08, -2.013936889474839E+04,
2458065.041666667, A.D. 2017-Nov-07 13:00:00.0000,  1.050042969090533E+08,  1.058183689489781E+08, -2.323077779424936E+04,
2458065.083333333, A.D. 2017-Nov-07 14:00:00.0000,  1.049384758064654E+08,  1.058926541851648E+08, -2.767107529775053E+04,
2458065.125000000, A.D. 2017-Nov-07 15:00:00.0000,  1.048542762745092E+08,  1.059619814611643E+08, -1.850714975564182E+04,
2458065.166666667, A.D. 2017-Nov-07 16:00:00.0000,  1.047735361096609E+08,  1.060465100566015E+08, -2.666127545867115E+04,
2458065.208333333, A.D. 2017-Nov-07 17:00:00.0000,  1.047062070355708E+08,  1.061148544393428E+08, -2.464336203107983E+04,
2458065.250000000, A.D. 2017-Nov-07 18:00:00.0000,  1.046167882213516E+08,  1.061900882854658E+08, -1.928512785819918E+04,
2458065.291666667, A.D. 2017-Nov-07 19:00:00.0000,  1.045441730059862E+08,  1.062718686525401E+08, -2.866574796192348E+04,
2458065.333333333, A.D. 2017-Nov-07 20:00:00.0000,  1.044703235861686E+08,  1.063375170385076E+08, -2.116356596518308E+04,
2458065.375000000, A.D. 2017-Nov-07 21:00:00.0000,  1.043812008137903E+08,  1.064186688752502E+08, -2.210561120747030E+04,
2458065.416666667, A.D. 2017-Nov-07 22:00:00.0000,  1.043141313054264E+08,  1.064944314370278E+08, -2.832047905518115E+04,
2458065.458333333, A.D. 2017-Nov-07 23:00:00.0000,  1.042317988548084E+08,  1.065618836337650E+08, -1.886958123190701E+04,
2458065.500000000, A.D. 2017-Nov-08 00:00:00.0000,  1.041482502367516E+08,  1.066460233624475E+08, -2.564641908413172E+04,
2458065.541666667, A.D. 2017-Nov-08 01:00:00.0000,  1.040814317219930E+08,  1.067152937644194E+08, -2.580496304854006E+04,
2458065.583333333, A.D. 2017-Nov-08 02:00:00.0000,  1.039926293525751E+08,  1.067881436223246E+08, -1.883718948422372E+04,
2458065.625000000, A.D. 2017-Nov-08 03:00:00.0000,  1.039171733750058E+08,  1.068707872159375E+08, -2.825322006446123E+04,
2458065.666666667, A.D. 2017-Nov-08 04:00:00.0000,  1.038451317343967E+08,  1.069361412685140E+08, -2.231129455798119E+04,
2458065.708333333, A.D. 2017-Nov-08 05:00:00.0000,  1.037548760989599E+08,  1.070153327193233E+08, -2.107826739292592E+04,
2458065.750000000, A.D. 2017-Nov-08 06:00:00.0000,  1.036860784619459E+08,  1.070925952473398E+08, -2.871829159942269E+04,
2458065.791666667, A.D. 2017-Nov-08 07:00:00.0000,  1.036057735080559E+08,  1.071584445269435E+08, -1.948548826909810E+04,
2458065.833333333, A.D. 2017-Nov-08 08:00:00.0000,  1.035196817348318E+08,  1.072417875869951E+08, -2.454099287959933E+04,
2458065.875000000, A.D. 2017-Nov-08 09:00:00.0000,  1.034528565165720E+08,  1.073122637548196E+08, -2.684278092698008E+04,
2458065.916666667, A.D. 2017-Nov-08 10:00:00.0000,  1.033651245936664E+08,  1.073827443320687E+08, -1.865460524907708E+04,
2458065.958333333, A.D. 2017-Nov-08 11:00:00.0000,  1.032867270332737E+08,  1.074659407721051E+08, -2.760572187014669E+04,
2458066.000000000, A.D. 2017-Nov-08 12:00:00.0000,  1.032161857526779E+08,  1.075314052797994E+08, -2.352138237582147E+04,
2458066.041666667, A.D. 2017-Nov-08 13:00:00.0000,  1.031253281718880E+08,  1.076083803188163E+08, -2.020505261029303E+04,
2458066.083333333, A.D. 2017-Nov-08 14:00:00.0000,  1.030543873543805E+08,  1.076870801467805E+08, -2.884777071943134E+04,
2458066.125000000, A.D. 2017-Nov-08 15:00:00.0000,  1.029761583535098E+08,  1.077516616358977E+08, -2.032106066742539E+04,
2458066.166666667, A.D. 2017-Nov-08 16:00:00.0000,  1.028878783561181E+08,  1.078337989801117E+08, -2.340746553894132E+04,
2458066.208333333, A.D. 2017-Nov-08 17:00:00.0000,  1.028205180380143E+08,  1.079056989139284E+08, -2.770448922045529E+04,
2458066.250000000, A.D. 2017-Nov-08 18:00:00.0000,  1.027342366918443E+08,  1.079739114103078E+08, -1.874637034023553E+04,
2458066.291666667, A.D. 2017-Nov-08 19:00:00.0000,  1.026529092278156E+08,  1.080572928462417E+08, -2.676255205120146E+04,
2458066.333333333, A.D. 2017-Nov-08 20:00:00.0000,  1.025834800696675E+08,  1.081232646308734E+08, -2.473006118652970E+04,
2458066.375000000, A.D. 2017-Nov-08 21:00:00.0000,  1.024925504289706E+08,  1.081978361229357E+08, -1.953334740205854E+04,
2458066.416666667, A.D. 2017-Nov-08 22:00:00.0000,  1.024191331650003E+08,  1.082778236613257E+08, -2.870695227655768E+04,
2458066.458333333, A.D. 2017-Nov-08 23:00:00.0000,  1.023429170452392E+08,  1.083415232187928E+08, -2.133082178526372E+04,
2458066.500000000, A.D. 2017-Nov-09 00:00:00.0000,  1.022528757327051E+08,  1.084220632464324E+08, -2.230947210246325E+04,
2458066.541666667, A.D. 2017-Nov-09 01:00:00.0000,  1.021844646095666E+08,  1.084955297808229E+08, -2.834784406656027E+04,
2458066.583333333, A.D. 2017-Nov-09 02:00:00.0000,  1.020999247681595E+08,  1.085616617020516E+08, -1.910648578209430E+04,
2458066.625000000, A.D. 2017-Nov-09 03:00:00.0000,  1.020157891776092E+08,  1.086448166249564E+08, -2.577361416415870E+04,
2458066.666666667, A.D. 2017-Nov-09 04:00:00.0000,  1.019470218869769E+08,  1.087116654418119E+08, -2.587415846668929E+04,
2458066.708333333, A.D. 2017-Nov-09 05:00:00.0000,  1.018565255668935E+08,  1.087837276162047E+08, -1.909922802502662E+04,
2458066.750000000, A.D. 2017-Nov-09 06:00:00.0000,  1.017803939580548E+08,  1.088647683414460E+08, -2.830870437087119E+04,
2458066.791666667, A.D. 2017-Nov-09 07:00:00.0000,  1.017060208821427E+08,  1.089280069537602E+08, -2.246011933118105E+04,
2458066.833333333, A.D. 2017-Nov-09 08:00:00.0000,  1.016146970182446E+08,  1.090065951251987E+08, -2.130820274071395E+04,
2458066.875000000, A.D. 2017-Nov-09 09:00:00.0000,  1.015447547823657E+08,  1.090816848101065E+08, -2.874296900627017E+04,
2458066.916666667, A.D. 2017-Nov-09 10:00:00.0000,  1.014621471329658E+08,  1.091460054697786E+08, -1.971434061115980E+04,
2458066.958333333, A.D. 2017-Nov-09 11:00:00.0000,  1.013754278584113E+08,  1.092284960651709E+08, -2.469634184877574E+04,
2458067.000000000, A.D. 2017-Nov-09 12:00:00.0000,  1.013068314276996E+08,  1.092965455409229E+08, -2.689497177772969E+04,
2458067.041666667, A.D. 2017-Nov-09 13:00:00.0000,  1.012172277645681E+08,  1.093660826420038E+08, -1.892529602704197E+04,
2458067.083333333, A.D. 2017-Nov-09 14:00:00.0000,  1.011382473955271E+08,  1.094478641667268E+08, -2.767982780962437E+04,
2458067.125000000, A.D. 2017-Nov-09 15:00:00.0000,  1.010654512871332E+08,  1.095110796845831E+08, -2.364869922059029E+04,
2458067.166666667, A.D. 2017-Nov-09 16:00:00.0000,  1.009733529917741E+08,  1.095874164073084E+08, -2.045858408179879E+04,
2458067.208333333, A.D. 2017-Nov-09 17:00:00.0000,  1.009014546722229E+08,  1.096640933759287E+08, -2.887403002607822E+04,
2458067.250000000, A.D. 2017-Nov-09 18:00:00.0000,  1.008208646095821E+08,  1.097269444867865E+08, -2.053616826428473E+04,
2458067.291666667, A.D. 2017-Nov-09 19:00:00.0000,  1.007318760034222E+08,  1.098083258268926E+08, -2.359217325240374E+04,
2458067.333333333, A.D. 2017-Nov-09 20:00:00.0000,  1.006629412522676E+08,  1.098778364247299E+08, -2.774147608236223E+04,
2458067.375000000, A.D. 2017-Nov-09 21:00:00.0000,  1.005746249899583E+08,  1.099449270966146E+08, -1.901974466416985E+04,
2458067.416666667, A.D. 2017-Nov-09 22:00:00.0000,  1.004927685083800E+08,  1.100270701948186E+08, -2.685942560680956E+04,
2458067.458333333, A.D. 2017-Nov-09 23:00:00.0000,  1.004212006053065E+08,  1.100906972180246E+08, -2.483375248444825E+04,
2458067.500000000, A.D. 2017-Nov-10 00:00:00.0000,  1.003288429365887E+08,  1.101645548627662E+08, -1.980684132383019E+04,
2458067.541666667, A.D. 2017-Nov-10 01:00:00.0000,  1.002546365161238E+08,  1.102426874058776E+08, -2.873963822647184E+04,
2458067.583333333, A.D. 2017-Nov-10 02:00:00.0000,  1.001760419645043E+08,  1.103044704728149E+08, -2.152670647280663E+04,
2458067.625000000, A.D. 2017-Nov-10 03:00:00.0000,  1.000851736848022E+08,  1.103843116800594E+08, -2.252380469101667E+04,
2458067.666666667, A.D. 2017-Nov-10 04:00:00.0000,  1.000153955363448E+08,  1.104554643662762E+08, -2.837246407449991E+04,
2458067.708333333, A.D. 2017-Nov-10 05:00:00.0000,  9.992868070990394E+07,  1.105202828544829E+08, -1.937601588244736E+04,
2458067.750000000, A.D. 2017-Nov-10 06:00:00.0000,  9.984402775761123E+07,  1.106023562214754E+08, -2.589702341502905E+04,
2458067.791666667, A.D. 2017-Nov-10 07:00:00.0000,  9.977327307426812E+07,  1.106668046929235E+08, -2.595323710180819E+04,
2458067.833333333, A.D. 2017-Nov-10 08:00:00.0000,  9.968115560678911E+07,  1.107380419704512E+08, -1.938785700352490E+04,
2458067.875000000, A.D. 2017-Nov-10 09:00:00.0000,  9.960437603670864E+07,  1.108174043045245E+08, -2.835306959705055E+04,
2458067.916666667, A.D. 2017-Nov-10 10:00:00.0000,  9.952765081853670E+07,  1.108785636664966E+08, -2.263197521901131E+04,
2458067.958333333, A.D. 2017-Nov-10 11:00:00.0000,  9.943534918520445E+07,  1.109564693040286E+08, -2.155099969240278E+04,
2458068.000000000, A.D. 2017-Nov-10 12:00:00.0000,  9.936424845838362E+07,  1.110293535127975E+08, -2.875929872613400E+04,
2458068.041666667, A.D. 2017-Nov-10 13:00:00.0000,  9.927935725891447E+07,  1.110921647541203E+08, -1.997320682609826E+04,
2458068.083333333, A.D. 2017-Nov-10 14:00:00.0000,  9.919208808511125E+07,  1.111737037379663E+08, -2.484915768889338E+04,
2458068.125000000, A.D. 2017-Nov-10 15:00:00.0000,  9.912168526446442E+07,  1.112393383839518E+08, -2.694998701491952E+04,
2458068.166666667, A.D. 2017-Nov-10 16:00:00.0000,  9.903027132698211E+07,  1.113079098681486E+08, -1.922306467748433E+04,
2458068.208333333, A.D. 2017-Nov-10 17:00:00.0000,  9.895074930614175E+07,  1.113881894387901E+08, -2.774123466484994E+04,
2458068.250000000, A.D. 2017-Nov-10 18:00:00.0000,  9.887567173379891E+07,  1.114491925554354E+08, -2.379268454923481E+04,
2458068.291666667, A.D. 2017-Nov-10 19:00:00.0000,  9.878241918062094E+07,  1.115248226152303E+08, -2.072729319527745E+04,
2458068.333333333, A.D. 2017-Nov-10 20:00:00.0000,  9.870956221991238E+07,  1.115994284369738E+08, -2.888709851372242E+04,
2458068.375000000, A.D. 2017-Nov-10 21:00:00.0000,  9.862661805464210E+07,  1.116605787405317E+08, -2.077752587887645E+04,
2458068.416666667, A.D. 2017-Nov-10 22:00:00.0000,  9.853700382329552E+07,  1.117411063191804E+08, -2.377634347514808E+04,
2458068.458333333, A.D. 2017-Nov-10 23:00:00.0000,  9.846646550667678E+07,  1.118082268791235E+08, -2.777426371207088E+04,
2458068.500000000, A.D. 2017-Nov-11 00:00:00.0000,  9.837616351830414E+07,  1.118741893110267E+08, -1.931977702560276E+04,
2458068.541666667, A.D. 2017-Nov-11 01:00:00.0000,  9.829383138074511E+07,  1.119549979091249E+08, -2.694314529677480E+04,
2458068.583333333, A.D. 2017-Nov-11 02:00:00.0000,  9.822009492280474E+07,  1.120163133849673E+08, -2.494708881242573E+04,
2458068.625000000, A.D. 2017-Nov-11 03:00:00.0000,  9.812638929807539E+07,  1.120894025014431E+08, -2.009753476451337E+04,
2458068.666666667, A.D. 2017-Nov-11 04:00:00.0000,  9.805140577226286E+07,  1.121656162315270E+08, -2.875527624529600E+04,
2458068.708333333, A.D. 2017-Nov-11 05:00:00.0000,  9.797042947822513E+07,  1.122255199651471E+08, -2.174404295824468E+04,
2458068.750000000, A.D. 2017-Nov-11 06:00:00.0000,  9.787881958160320E+07,  1.123045696764245E+08, -2.273995745268464E+04,
2458068.791666667, A.D. 2017-Nov-11 07:00:00.0000,  9.780765346107671E+07,  1.123733931434141E+08, -2.838636740481108E+04,
2458068.833333333, A.D. 2017-Nov-11 08:00:00.0000,  9.771880075111350E+07,  1.124369068044512E+08, -1.967071666178852E+04,
2458068.875000000, A.D. 2017-Nov-11 09:00:00.0000,  9.763369360106057E+07,  1.125177964780914E+08, -2.600776901528239E+04,
2458068.916666667, A.D. 2017-Nov-11 10:00:00.0000,  9.756092161847618E+07,  1.125798709655733E+08, -2.603473346873373E+04,
2458068.958333333, A.D. 2017-Nov-11 11:00:00.0000,  9.746725488620359E+07,  1.126502440951177E+08, -1.969509324916452E+04,
2458069.000000000, A.D. 2017-Nov-11 12:00:00.0000,  9.738985212445910E+07,  1.127278498612954E+08, -2.837765326708555E+04,
2458069.041666667, A.D. 2017-Nov-11 13:00:00.0000,  9.731076355431430E+07,  1.127869713434805E+08, -2.281954991612583E+04,
2458069.083333333, A.D. 2017-Nov-11 14:00:00.0000,  9.721756910749041E+07,  1.128641104968149E+08, -2.179821456444263E+04,
2458069.125000000, A.D. 2017-Nov-11 15:00:00.0000,  9.714529873427190E+07,  1.129347575892059E+08, -2.875906614246219E+04,
2458069.166666667, A.D. 2017-Nov-11 16:00:00.0000,  9.705814945266014E+07,  1.129960816238832E+08, -2.025461217179149E+04,
2458069.208333333, A.D. 2017-Nov-11 17:00:00.0000,  9.697040124710082E+07,  1.130765646013101E+08, -2.499077829267085E+04,
2458069.250000000, A.D. 2017-Nov-11 18:00:00.0000,  9.689816452001458E+07,  1.131398001774669E+08, -2.700001385064423E+04,
2458069.291666667, A.D. 2017-Nov-11 19:00:00.0000,  9.680500266872218E+07,  1.132073836732392E+08, -1.954011403170228E+04,
2458069.333333333, A.D. 2017-Nov-11 20:00:00.0000,  9.672497592985044E+07,  1.132860706157581E+08, -2.778135567649454E+04,
2458069.375000000, A.D. 2017-Nov-11 21:00:00.0000,  9.664759991390158E+07,  1.133449030356490E+08, -2.394577532601357E+04,
2458069.416666667, A.D. 2017-Nov-11 22:00:00.0000,  9.655327530842678E+07,  1.134197546947019E+08, -2.100302946064621E+04,
2458069.458333333, A.D. 2017-Nov-11 23:00:00.0000,  9.647945943920724E+07,  1.134922406514803E+08, -2.887866613294929E+04,
2458069.500000000, A.D. 2017-Nov-12 00:00:00.0000,  9.639417594998871E+07,  1.135517236867086E+08, -2.103762746255845E+04,
2458069.541666667, A.D. 2017-Nov-12 01:00:00.0000,  9.630401225258677E+07,  1.136312948915537E+08, -2.395156208513677E+04,
2458069.583333333, A.D. 2017-Nov-12 02:00:00.0000,  9.623184752476387E+07,  1.136960275046188E+08, -2.779490183583647E+04,
2458069.625000000, A.D. 2017-Nov-12 03:00:00.0000,  9.613961197882290E+07,  1.137608564727208E+08, -1.963879091294855E+04,
2458069.666666667, A.D. 2017-Nov-12 04:00:00.0000,  9.605685188016978E+07,  1.138402302389602E+08, -2.700528189849854E+04,
2458069.708333333, A.D. 2017-Nov-12 05:00:00.0000,  9.598092662459844E+07,  1.138992721529424E+08, -2.506244022972882E+04,
2458069.750000000, A.D. 2017-Nov-12 06:00:00.0000,  9.588595048064107E+07,  1.139715360113102E+08, -2.039750006043911E+04,
