2458081.875000000, A.D. 2017-Nov-24 09:00:00.0000, -2.468430903752722E+08,  1.042415989400602E+07,  1.141173573553808E+07,
2458081.916666667, A.D. 2017-Nov-24 10:00:00.0000, -2.468445104476116E+08,  1.035176283079914E+07,  1.137856652866399E+07,
2458081.958333333, A.D. 2017-Nov-24 11:00:00.0000, -2.468459025104409E+08,  1.027936468448013E+07,  1.134539606901442E+07,
2458082.000000000, A.D. 2017-Nov-24 12:00:00.0000, -2.468472665626375E+08,  1.020696546315005E+07,  1.131222436027983E+07,
2458082.041666667, A.D. 2017-Nov-24 13:00:00.0000, -2.468486026030302E+08,  1.013456517493154E+07,  1.127905140613426E+07,
2458082.083333333, A.D. 2017-Nov-24 14:00:00.0000, -2.468499106304191E+08,  1.006216382799591E+07,  1.124587721025947E+07,
2458082.125000000, A.D. 2017-Nov-24 15:00:00.0000, -2.468511906436124E+08,  9.989761430568205E+06,  1.121270177636718E+07,
2458082.166666667, A.D. 2017-Nov-24 16:00:00.0000, -2.468524426414711E+08,  9.917357990897093E+06,  1.117952510820765E+07,
2458082.208333333, A.D. 2017-Nov-24 17:00:00.0000, -2.468536666229163E+08,  9.844953517203899E+06,  1.114634720954850E+07,
2458082.250000000, A.D. 2017-Nov-24 18:00:00.0000, -2.468548625868978E+08,  9.772548017649323E+06,  1.111316808414147E+07,
2458082.291666667, A.D. 2017-Nov-24 19:00:00.0000, -2.468560305323421E+08,  9.700141500348579E+06,  1.107998773570192E+07,
2458082.333333333, A.D. 2017-Nov-24 20:00:00.0000, -2.468571704581274E+08,  9.627733973411370E+06,  1.104680616791545E+07,
2458082.375000000, A.D. 2017-Nov-24 21:00:00.0000, -2.468582823630872E+08,  9.555325444979239E+06,  1.101362338445856E+07,
2458082.416666667, A.D. 2017-Nov-24 22:00:00.0000, -2.468593662460372E+08,  9.482915923248487E+06,  1.098043938902431E+07,
2458082.458333333, A.D. 2017-Nov-24 23:00:00.0000, -2.468604221058185E+08,  9.410505416461565E+06,  1.094725418534107E+07,
2458082.500000000, A.D. 2017-Nov-25 00:00:00.0000, -2.468614499413317E+08,  9.338093932868771E+06,  1.091406777717153E+07,
2458082.541666667, A.D. 2017-Nov-25 01:00:00.0000, -2.468624497515317E+08,  9.265681480675850E+06,  1.088088016828413E+07,
2458082.583333333, A.D. 2017-Nov-25 02:00:00.0000, -2.468634215353825E+08,  9.193268068028923E+06,  1.084769136242142E+07,
2458082.625000000, A.D. 2017-Nov-25 03:00:00.0000, -2.468643652918136E+08,  9.120853703040622E+06,  1.081450136328937E+07,
2458082.666666667, A.D. 2017-Nov-25 04:00:00.0000, -2.468652810197030E+08,  9.048438393832484E+06,  1.078131017457007E+07,
2458082.708333333, A.D. 2017-Nov-25 05:00:00.0000, -2.468661687178914E+08,  8.976022148568513E+06,  1.074811779994545E+07,
2458082.750000000, A.D. 2017-Nov-25 06:00:00.0000, -2.468670283852156E+08,  8.903604975467907E+06,  1.071492424312167E+07,
2458082.791666667, A.D. 2017-Nov-25 07:00:00.0000, -2.468678600205522E+08,  8.831186882786578E+06,  1.068172950784313E+07,
2458082.833333333, A.D. 2017-Nov-25 08:00:00.0000, -2.468686636228402E+08,  8.758767878768912E+06,  1.064853359788078E+07,
2458082.875000000, A.D. 2017-Nov-25 09:00:00.0000, -2.468694391910615E+08,  8.686347971604252E+06,  1.061533651699964E+07,
2458082.916666667, A.D. 2017-Nov-25 10:00:00.0000, -2.468701867241886E+08,  8.613927169427736E+06,  1.058213826893173E+07,
2458082.958333333, A.D. 2017-Nov-25 11:00:00.0000, -2.468709062211503E+08,  8.541505480355285E+06,  1.054893885737508E+07,
2458083.000000000, A.D. 2017-Nov-25 12:00:00.0000, -2.468715976808259E+08,  8.469082912525751E+06,  1.051573828601136E+07,
2458083.041666667, A.D. 2017-Nov-25 13:00:00.0000, -2.468722611020671E+08,  8.396659474127481E+06,  1.048253655853110E+07,
2458083.083333333, A.D. 2017-Nov-25 14:00:00.0000, -2.468728964837370E+08,  8.324235173401247E+06,  1.044933367865564E+07,
2458083.125000000, A.D. 2017-Nov-25 15:00:00.0000, -2.468735038247500E+08,  8.251810018611597E+06,  1.041612965014451E+07,
2458083.166666667, A.D. 2017-Nov-25 16:00:00.0000, -2.468740831240823E+08,  8.179384017991785E+06,  1.038292447677328E+07,
2458083.208333333, A.D. 2017-Nov-25 17:00:00.0000, -2.468746343807351E+08,  8.106957179716452E+06,  1.034971816230066E+07,
2458083.250000000, A.D. 2017-Nov-25 18:00:00.0000, -2.468751575936860E+08,  8.034529511913937E+06,  1.031651071044848E+07,
2458083.291666667, A.D. 2017-Nov-25 19:00:00.0000, -2.468756527618631E+08,  7.962101022710089E+06,  1.028330212490980E+07,
2458083.333333333, A.D. 2017-Nov-25 20:00:00.0000, -2.468761198841508E+08,  7.889671720264386E+06,  1.025009240936984E+07,
2458083.375000000, A.D. 2017-Nov-25 21:00:00.0000, -2.468765589594168E+08,  7.817241612789904E+06,  1.021688156753045E+07,
2458083.416666667, A.D. 2017-Nov-25 22:00:00.0000, -2.468769699865567E+08,  7.744810708546752E+06,  1.018366960313048E+07,
2458083.458333333, A.D. 2017-Nov-25 23:00:00.0000, -2.468773529645253E+08,  7.672379015799176E+06,  1.015045651994124E+07,
2458083.500000000, A.D. 2017-Nov-26 00:00:00.0000, -2.468777078923319E+08,  7.599946542767113E+06,  1.011724232173989E+07,
2458083.541666667, A.D. 2017-Nov-26 01:00:00.0000, -2.468780347689921E+08,  7.527513297610109E+06,  1.008402701227580E+07,
2458083.583333333, A.D. 2017-Nov-26 02:00:00.0000, -2.468783335934858E+08,  7.455079288456229E+06,  1.005081059526236E+07,
2458083.625000000, A.D. 2017-Nov-26 03:00:00.0000, -2.468786043647425E+08,  7.382644523443771E+06,  1.001759307439000E+07,
2458083.666666667, A.D. 2017-Nov-26 04:00:00.0000, -2.468788470816545E+08,  7.310209010754639E+06,  9.984374453349810E+06,
2458083.708333333, A.D. 2017-Nov-26 05:00:00.0000, -2.468790617431127E+08,  7.237772758625506E+06,  9.951154735858167E+06,
2458083.750000000, A.D. 2017-Nov-26 06:00:00.0000, -2.468792483480484E+08,  7.165335775328643E+06,  9.917933925669516E+06,
2458083.791666667, A.D. 2017-Nov-26 07:00:00.0000, -2.468794068954573E+08,  7.092898069121993E+06,  9.884712026564142E+06,
2458083.833333333, A.D. 2017-Nov-26 08:00:00.0000, -2.468795373843743E+08,  7.020459648208257E+06,  9.851489042314842E+06,
2458083.875000000, A.D. 2017-Nov-26 09:00:00.0000, -2.468796398138244E+08,  6.948020520735853E+06,  9.818264976660900E+06,
2458083.916666667, A.D. 2017-Nov-26 10:00:00.0000, -2.468797141827877E+08,  6.875580694836302E+06,  9.785039833307950E+06,
2458083.958333333, A.D. 2017-Nov-26 11:00:00.0000, -2.468797604901955E+08,  6.803140178664568E+06,  9.751813615946101E+06,
2458084.000000000, A.D. 2017-Nov-26 12:00:00.0000, -2.468797787349524E+08,  6.730698980426150E+06,  9.718586328275179E+06,
2458084.041666667, A.D. 2017-Nov-26 13:00:00.0000, -2.468797689159762E+08,  6.658257108378794E+06,  9.685357974026745E+06,
2458084.083333333, A.D. 2017-Nov-26 14:00:00.0000, -2.468797310322368E+08,  6.585814570800548E+06,  9.652128556969205E+06,
2458084.125000000, A.D. 2017-Nov-26 15:00:00.0000, -2.468796650827661E+08,  6.513371375938206E+06,  9.618898080887061E+06,
2458084.166666667, A.D. 2017-Nov-26 16:00:00.0000, -2.468795710666178E+08,  6.440927531977871E+06,  9.585666549545351E+06,
2458084.208333333, A.D. 2017-Nov-26 17:00:00.0000, -2.468794489828213E+08,  6.368483047062313E+06,  9.552433966673328E+06,
2458084.250000000, A.D. 2017-Nov-26 18:00:00.0000, -2.468792988303553E+08,  6.296037929332160E+06,  9.519200335970836E+06,
2458084.291666667, A.D. 2017-Nov-26 19:00:00.0000, -2.468791206081555E+08,  6.223592186963318E+06,  9.485965661131276E+06,
2458084.333333333, A.D. 2017-Nov-26 20:00:00.0000, -2.468789143151436E+08,  6.151145828185698E+06,  9.452729945866128E+06,
2458084.375000000, A.D. 2017-Nov-26 21:00:00.0000, -2.468786799502684E+08,  6.078698861275521E+06,  9.419493193923170E+06,
2458084.416666667, A.D. 2017-Nov-26 22:00:00.0000, -2.468784175125408E+08,  6.006251294510688E+06,  9.386255409083024E+06,
2458084.458333333, A.D. 2017-Nov-26 23:00:00.0000, -2.468781270010225E+08,  5.933803136124107E+06,  9.353016595129808E+06,
2458084.500000000, A.D. 2017-Nov-27 00:00:00.0000, -2.468778084147820E+08,  5.861354394287892E+06,  9.319776755819872E+06,
2458084.541666667, A.D. 2017-Nov-27 01:00:00.0000, -2.468774617528493E+08,  5.788905077145171E+06,  9.286535894873383E+06,
2458084.583333333, A.D. 2017-Nov-27 02:00:00.0000, -2.468770870142041E+08,  5.716455192851140E+06,  9.253294015988586E+06,
2458084.625000000, A.D. 2017-Nov-27 03:00:00.0000, -2.468766841977909E+08,  5.644004749604394E+06,  9.220051122865122E+06,
2458084.666666667, A.D. 2017-Nov-27 04:00:00.0000, -2.468762533025534E+08,  5.571553755659816E+06,  9.186807219229253E+06,
2458084.708333333, A.D. 2017-Nov-27 05:00:00.0000, -2.468757943274783E+08,  5.499102219304878E+06,  9.153562308844926E+06,
2458084.750000000, A.D. 2017-Nov-27 06:00:00.0000, -2.468753072716157E+08,  5.426650148812473E+06,  9.120316395501625E+06,
2458084.791666667, A.D. 2017-Nov-27 07:00:00.0000, -2.468747921340540E+08,  5.354197552397900E+06,  9.087069482979415E+06,
2458084.833333333, A.D. 2017-Nov-27 08:00:00.0000, -2.468742489138700E+08,  5.281744438224047E+06,  9.053821575024841E+06,
2458084.875000000, A.D. 2017-Nov-27 09:00:00.0000, -2.468736776100947E+08,  5.209290814438195E+06,  9.020572675351202E+06,
2458084.916666667, A.D. 2017-Nov-27 10:00:00.0000, -2.468730782217110E+08,  5.136836689212576E+06,  8.987322787657173E+06,
2458084.958333333, A.D. 2017-Nov-27 11:00:00.0000, -2.468724507476765E+08,  5.064382070770374E+06,  8.954071915652217E+06,
2458085.000000000, A.D. 2017-Nov-27 12:00:00.0000, -2.468717951869635E+08,  4.991926967386383E+06,  8.920820063077960E+06,
2458085.041666667, A.D. 2017-Nov-27 13:00:00.0000, -2.468711115385987E+08,  4.919471387353820E+06,  8.887567233713038E+06,
2458085.083333333, A.D. 2017-Nov-27 14:00:00.0000, -2.468703998016684E+08,  4.847015338932777E+06,  8.854313431350160E+06,
2458085.125000000, A.D. 2017-Nov-27 15:00:00.0000, -2.468696599752807E+08,  4.774558830322020E+06,  8.821058659762109E+06,
2458085.166666667, A.D. 2017-Nov-27 16:00:00.0000, -2.468688920585164E+08,  4.702101869678650E+06,  8.787802922685113E+06,
2458085.208333333, A.D. 2017-Nov-27 17:00:00.0000, -2.468680960504064E+08,  4.629644465158678E+06,  8.754546223827112E+06,
2458085.250000000, A.D. 2017-Nov-27 18:00:00.0000, -2.468672719499386E+08,  4.557186624954866E+06,  8.721288566890122E+06,
2458085.291666667, A.D. 2017-Nov-27 19:00:00.0000, -2.468664197560885E+08,  4.484728357314332E+06,  8.688029955595233E+06,
2458085.333333333, A.D. 2017-Nov-27 20:00:00.0000, -2.468655394678608E+08,  4.412269670527845E+06,  8.654770393699786E+06,
2458085.375000000, A.D. 2017-Nov-27 21:00:00.0000, -2.468646310843221E+08,  4.339810572888169E+06,  8.621509884993875E+06,
2458085.416666667, A.D. 2017-Nov-27 22:00:00.0000, -2.468636946045891E+08,  4.267351072639114E+06,  8.588248433268784E+06,
2458085.458333333, A.D. 2017-Nov-27 23:00:00.0000, -2.468627300277826E+08,  4.194891177966643E+06,  8.554986042288035E+06,
2458085.500000000, A.D. 2017-Nov-28 00:00:00.0000, -2.468617373529839E+08,  4.122430897027050E+06,  8.521722715778146E+06,
2458085.541666667, A.D. 2017-Nov-28 01:00:00.0000, -2.468607165792241E+08,  4.049970237991312E+06,  8.488458457445011E+06,
2458085.583333333, A.D. 2017-Nov-28 02:00:00.0000, -2.468596677055002E+08,  3.977509209075268E+06,  8.455193270997360E+06,
2458085.625000000, A.D. 2017-Nov-28 03:00:00.0000, -2.468585907308092E+08,  3.905047818549704E+06,  8.421927160170011E+06,
2458085.666666667, A.D. 2017-Nov-28 04:00:00.0000, -2.468574856541936E+08,  3.832586074717755E+06,  8.388660128736950E+06,
2458085.708333333, A.D. 2017-Nov-28 05:00:00.0000, -2.468563524747576E+08,  3.760123985864919E+06,  8.355392180495165E+06,
2458085.750000000, A.D. 2017-Nov-28 06:00:00.0000, -2.468551911916439E+08,  3.687661560219334E+06,  8.322123319232409E+06,
2458085.791666667, A.D. 2017-Nov-28 07:00:00.0000, -2.468540018039799E+08,  3.615198805957461E+06,  8.288853548701516E+06,
2458085.833333333, A.D. 2017-Nov-28 08:00:00.0000, -2.468527843108473E+08,  3.542735731242154E+06,  8.255582872622889E+06,
2458085.875000000, A.D. 2017-Nov-28 09:00:00.0000, -2.468515387112806E+08,  3.470272344262177E+06,  8.222311294703365E+06,
2458085.916666667, A.D. 2017-Nov-28 10:00:00.0000, -2.468502650042895E+08,  3.397808653258617E+06,  8.189038818661504E+06,
2458085.958333333, A.D. 2017-Nov-28 11:00:00.0000, -2.468489631889012E+08,  3.325344666522843E+06,  8.155765448248788E+06,
2458086.000000000, A.D. 2017-Nov-28 12:00:00.0000, -2.468476332641972E+08,  3.252880392363771E+06,  8.122491187253354E+06,
2458086.041666667, A.D. 2017-Nov-28 13:00:00.0000, -2.468462752293190E+08,  3.180415839054339E+06,  8.089216039476143E+06,
2458086.083333333, A.D. 2017-Nov-28 14:00:00.0000, -2.468448890834275E+08,  3.107951014807107E+06,  8.055940008697305E+06,
2458086.125000000, A.D. 2017-Nov-28 15:00:00.0000, -2.468434748256551E+08,  3.035485927793561E+06,  8.022663098660222E+06,
2458086.166666667, A.D. 2017-Nov-28 16:00:00.0000, -2.468420324550841E+08,  2.963020586186314E+06,  7.989385313080850E+06,
2458086.208333333, A.D. 2017-Nov-28 17:00:00.0000, -2.468405619707551E+08,  2.890554998195263E+06,  7.956106655670112E+06,
2458086.250000000, A.D. 2017-Nov-28 18:00:00.0000, -2.468390633716971E+08,  2.818089172085037E+06,  7.922827130158903E+06,
2458086.291666667, A.D. 2017-Nov-28 19:00:00.0000, -2.468375366569712E+08,  2.745623116163151E+06,  7.889546740315143E+06,
2458086.333333333, A.D. 2017-Nov-28 20:00:00.0000, -2.468359818256995E+08,  2.673156838735923E+06,  7.856265489937685E+06,
2458086.375000000, A.D. 2017-Nov-28 21:00:00.0000, -2.468343988770548E+08,  2.600690348060280E+06,  7.822983382826486E+06,
2458086.416666667, A.D. 2017-Nov-28 22:00:00.0000, -2.468327878102099E+08,  2.528223652334908E+06,  7.789700422751648E+06,
2458086.458333333, A.D. 2017-Nov-28 23:00:00.0000, -2.468311486242993E+08,  2.455756759731034E+06,  7.756416613447655E+06,
2458086.500000000, A.D. 2017-Nov-29 00:00:00.0000, -2.468294813184056E+08,  2.383289678435492E+06,  7.723131958628132E+06,
2458086.541666667, A.D. 2017-Nov-29 01:00:00.0000, -2.468277858915789E+08,  2.310822416680902E+06,  7.689846462010710E+06,
2458086.583333333, A.D. 2017-Nov-29 02:00:00.0000, -2.468260623428721E+08,  2.238354982753926E+06,  7.656560127340214E+06,
2458086.625000000, A.D. 2017-Nov-29 03:00:00.0000, -2.468243106713827E+08,  2.165887384973329E+06,  7.623272958400019E+06,
2458086.666666667, A.D. 2017-Nov-29 04:00:00.0000, -2.468225308762720E+08,  2.093419631636436E+06,  7.589984958995680E+06,
2458086.708333333, A.D. 2017-Nov-29 05:00:00.0000, -2.468207229567357E+08,  2.020951730984321E+06,  7.556696132921901E+06,
2458086.750000000, A.D. 2017-Nov-29 06:00:00.0000, -2.468188869119542E+08,  1.948483691205490E+06,  7.523406483938040E+06,
2458086.791666667, A.D. 2017-Nov-29 07:00:00.0000, -2.468170227410604E+08,  1.876015520477772E+06,  7.490116015771577E+06,
2458086.833333333, A.D. 2017-Nov-29 08:00:00.0000, -2.468151304431407E+08,  1.803547227006636E+06,  7.456824732137522E+06,
2458086.875000000, A.D. 2017-Nov-29 09:00:00.0000, -2.468132100172578E+08,  1.731078819048902E+06,  7.423532636762795E+06,
2458086.916666667, A.D. 2017-Nov-29 10:00:00.0000, -2.468112614624936E+08,  1.658610304912865E+06,  7.390239733408757E+06,
2458086.958333333, A.D. 2017-Nov-29 11:00:00.0000, -2.468092847779853E+08,  1.586141692920749E+06,  7.356946025871981E+06,
2458087.000000000, A.D. 2017-Nov-29 12:00:00.0000, -2.468072799629293E+08,  1.513672991358974E+06,  7.323651517961727E+06,
2458087.041666667, A.D. 2017-Nov-29 13:00:00.0000, -2.468052470165388E+08,  1.441204208452317E+06,  7.290356213464431E+06,
2458087.083333333, A.D. 2017-Nov-29 14:00:00.0000, -2.468031859379977E+08,  1.368735352386646E+06,  7.257060116130219E+06,
2458087.125000000, A.D. 2017-Nov-29 15:00:00.0000, -2.468010967264395E+08,  1.296266431350469E+06,  7.223763229682578E+06,
2458087.166666667, A.D. 2017-Nov-29 16:00:00.0000, -2.467989793809564E+08,  1.223797453570933E+06,  7.190465557840836E+06,
2458087.208333333, A.D. 2017-Nov-29 17:00:00.0000, -2.467968339006313E+08,  1.151328427329987E+06,  7.157167104345452E+06,
2458087.250000000, A.D. 2017-Nov-29 18:00:00.0000, -2.467946602845802E+08,  1.078859360951588E+06,  7.123867872973984E+06,
2458087.291666667, A.D. 2017-Nov-29 19:00:00.0000, -2.467924585319815E+08,  1.006390262756077E+06,  7.090567867534589E+06,
2458087.333333333, A.D. 2017-Nov-29 20:00:00.0000, -2.467902286420617E+08,  9.339211410138239E+05,  7.057267091834873E+06,
2458087.375000000, A.D. 2017-Nov-29 21:00:00.0000, -2.467879706140472E+08,  8.614520039367533E+05,  7.023965549652120E+06,
2458087.416666667, A.D. 2017-Nov-29 22:00:00.0000, -2.467856844471233E+08,  7.889828597117022E+05,  6.990663244728170E+06,
2458087.458333333, A.D. 2017-Nov-29 23:00:00.0000, -2.467833701404255E+08,  7.165137165418043E+05,  6.957360180784999E+06,
2458087.500000000, A.D. 2017-Nov-30 00:00:00.0000, -2.467810276930567E+08,  6.440445826772818E+05,  6.924056361549508E+06,
2458087.541666667, A.D. 2017-Nov-30 01:00:00.0000, -2.467786571041249E+08,  5.715754664223960E+05,  6.890751790776796E+06,
2458087.583333333, A.D. 2017-Nov-30 02:00:00.0000, -2.467762583727841E+08,  4.991063761101569E+05,  6.857446472259656E+06,
2458087.625000000, A.D. 2017-Nov-30 03:00:00.0000, -2.467738314982523E+08,  4.266373200522787E+05,  6.824140409813154E+06,
2458087.666666667, A.D. 2017-Nov-30 04:00:00.0000, -2.467713764797795E+08,  3.541683065012911E+05,  6.790833607238878E+06,
2458087.708333333, A.D. 2017-Nov-30 05:00:00.0000, -2.467688933165993E+08,  2.816993436602156E+05,  6.757526068303966E+06,
2458087.750000000, A.D. 2017-Nov-30 06:00:00.0000, -2.467663820078967E+08,  2.092304397212184E+05,  6.724217796742864E+06,
2458087.791666667, A.D. 2017-Nov-30 07:00:00.0000, -2.467638425528105E+08,  1.367616029059540E+05,  6.690908796278947E+06,
2458087.833333333, A.D. 2017-Nov-30 08:00:00.0000, -2.467612749504589E+08,  6.429284148811364E+04,  6.657599070648988E+06,
2458087.875000000, A.D. 2017-Nov-30 09:00:00.0000, -2.467586791999781E+08, -8.175836208321190E+03,  6.624288623623372E+06,
2458087.916666667, A.D. 2017-Nov-30 10:00:00.0000, -2.467560553005631E+08, -8.064442184730494E+04,  6.590977459008470E+06,
2458087.958333333, A.D. 2017-Nov-30 11:00:00.0000, -2.467534032514648E+08, -1.531129071303210E+05,  6.557665580620683E+06,
2458088.000000000, A.D. 2017-Nov-30 12:00:00.0000, -2.467507230519511E+08, -2.255812838207847E+05,  6.524352992253603E+06,
2458088.041666667, A.D. 2017-Nov-30 13:00:00.0000, -2.467480147012575E+08, -2.980495437190809E+05,  6.491039697663815E+06,
2458088.083333333, A.D. 2017-Nov-30 14:00:00.0000, -2.467452781985690E+08, -3.705176786211624E+05,  6.457725700582126E+06,
2458088.125000000, A.D. 2017-Nov-30 15:00:00.0000, -2.467425135430306E+08, -4.429856802842125E+05,  6.424411004735984E+06,
2458088.166666667, A.D. 2017-Nov-30 16:00:00.0000, -2.467397207337792E+08, -5.154535404091350E+05,  6.391095613875052E+06,
2458088.208333333, A.D. 2017-Nov-30 17:00:00.0000, -2.467368997699862E+08, -5.879212506572978E+05,  6.357779531786090E+06,
2458088.250000000, A.D. 2017-Nov-30 18:00:00.0000, -2.467340506508860E+08, -6.603888026941465E+05,  6.324462762286003E+06,
2458088.291666667, A.D. 2017-Nov-30 19:00:00.0000, -2.467311733757593E+08, -7.328561882376362E+05,  6.291145309189330E+06,
2458088.333333333, A.D. 2017-Nov-30 20:00:00.0000, -2.467282679438846E+08, -8.053233990623930E+05,  6.257827176280034E+06,
2458088.375000000, A.D. 2017-Nov-30 21:00:00.0000, -2.467253343544990E+08, -8.777904269668934E+05,  6.224508367306801E+06,
2458088.416666667, A.D. 2017-Nov-30 22:00:00.0000, -2.467223726067891E+08, -9.502572637314280E+05,  6.191188885999440E+06,
2458088.458333333, A.D. 2017-Nov-30 23:00:00.0000, -2.467193826999112E+08, -1.022723901088578E+06,  6.157868736093728E+06,
2458088.500000000, A.D. 2017-Dec-01 00:00:00.0000, -2.467163646330274E+08, -1.095190330717053E+06,  6.124547921354310E+06,
2458088.541666667, A.D. 2017-Dec-01 01:00:00.0000, -2.467133184053484E+08, -1.167656544268202E+06,  6.091226445584008E+06,
2458088.583333333, A.D. 2017-Dec-01 02:00:00.0000, -2.467102440161471E+08, -1.240122533416877E+06,  6.057904312605964E+06,
2458088.625000000, A.D. 2017-Dec-01 03:00:00.0000, -2.467071414647283E+08, -1.312588289897645E+06,  6.024581526229590E+06,
2458088.666666667, A.D. 2017-Dec-01 04:00:00.0000, -2.467040107503776E+08, -1.385053805493335E+06,  5.991258090228730E+06,
2458088.708333333, A.D. 2017-Dec-01 05:00:00.0000, -2.467008518723327E+08, -1.457519071996156E+06,  5.957934008345902E+06,
2458088.750000000, A.D. 2017-Dec-01 06:00:00.0000, -2.466976648297849E+08, -1.529984081167363E+06,  5.924609284312948E+06,
2458088.791666667, A.D. 2017-Dec-01 07:00:00.0000, -2.466944496219062E+08, -1.602448824715701E+06,  5.891283921876212E+06,
2458088.833333333, A.D. 2017-Dec-01 08:00:00.0000, -2.466912062478898E+08, -1.674913294301758E+06,  5.857957924816115E+06,
2458088.875000000, A.D. 2017-Dec-01 09:00:00.0000, -2.466879347069871E+08, -1.747377481573888E+06,  5.824631296948860E+06,
2458088.916666667, A.D. 2017-Dec-01 10:00:00.0000, -2.466846349985057E+08, -1.819841378222193E+06,  5.791304042098805E+06,
2458088.958333333, A.D. 2017-Dec-01 11:00:00.0000, -2.466813071217672E+08, -1.892304975996264E+06,  5.757976164067020E+06,
2458089.000000000, A.D. 2017-Dec-01 12:00:00.0000, -2.466779510760599E+08, -1.964768266683628E+06,  5.724647666616818E+06,
2458089.041666667, A.D. 2017-Dec-01 13:00:00.0000, -2.466745668606219E+08, -2.037231242064683E+06,  5.691318553486862E+06,
2458089.083333333, A.D. 2017-Dec-01 14:00:00.0000, -2.466711544746520E+08, -2.109693893879618E+06,  5.657988828413744E+06,
2458089.125000000, A.D. 2017-Dec-01 15:00:00.0000, -2.466677139173414E+08, -2.182156213813816E+06,  5.624658495155873E+06,
2458089.166666667, A.D. 2017-Dec-01 16:00:00.0000, -2.466642451879189E+08, -2.254618193512945E+06,  5.591327557510261E+06,
2458089.208333333, A.D. 2017-Dec-01 17:00:00.0000, -2.466607482856748E+08, -2.327079824630373E+06,  5.557996019301687E+06,
2458089.250000000, A.D. 2017-Dec-01 18:00:00.0000, -2.466572232099460E+08, -2.399541098871763E+06,  5.524663884352601E+06,
2458089.291666667, A.D. 2017-Dec-01 19:00:00.0000, -2.466536699600636E+08, -2.472002007999516E+06,  5.491331156453062E+06,
2458089.333333333, A.D. 2017-Dec-01 20:00:00.0000, -2.466500885353164E+08, -2.544462543797875E+06,  5.457997839358507E+06,
2458089.375000000, A.D. 2017-Dec-01 21:00:00.0000, -2.466464789349441E+08, -2.616922698031722E+06,  5.424663936806419E+06,
2458089.416666667, A.D. 2017-Dec-01 22:00:00.0000, -2.466428411581556E+08, -2.689382462416963E+06,  5.391329452541034E+06,
2458089.458333333, A.D. 2017-Dec-01 23:00:00.0000, -2.466391752041683E+08, -2.761841828616429E+06,  5.357994390336342E+06,
2458089.500000000, A.D. 2017-Dec-02 00:00:00.0000, -2.466354810722488E+08, -2.834300788266511E+06,  5.324658754004182E+06,
2458089.541666667, A.D. 2017-Dec-02 01:00:00.0000, -2.466317587617260E+08, -2.906759333029850E+06,  5.291322547375700E+06,
2458089.583333333, A.D. 2017-Dec-02 02:00:00.0000, -2.466280082719584E+08, -2.979217454628189E+06,  5.257985774267133E+06,
2458089.625000000, A.D. 2017-Dec-02 03:00:00.0000, -2.466242296022837E+08, -3.051675144831095E+06,  5.224648438458804E+06,
2458089.666666667, A.D. 2017-Dec-02 04:00:00.0000, -2.466204227519912E+08, -3.124132395414978E+06,  5.191310543700470E+06,
2458089.708333333, A.D. 2017-Dec-02 05:00:00.0000, -2.466165877203247E+08, -3.196589198124665E+06,  5.157972093732115E+06,
2458089.750000000, A.D. 2017-Dec-02 06:00:00.0000, -2.466127245065100E+08, -3.269045544651541E+06,  5.124633092309278E+06,
2458089.791666667, A.D. 2017-Dec-02 07:00:00.0000, -2.466088331097960E+08, -3.341501426639197E+06,  5.091293543222507E+06,
2458089.833333333, A.D. 2017-Dec-02 08:00:00.0000, -2.466049135294901E+08, -3.413956835722252E+06,  5.057953450296632E+06,
2458089.875000000, A.D. 2017-Dec-02 09:00:00.0000, -2.466009657649563E+08, -3.486411763577160E+06,  5.024612817364777E+06,
2458089.916666667, A.D. 2017-Dec-02 10:00:00.0000, -2.465969898155692E+08, -3.558866201940984E+06,  4.991271648234463E+06,
2458089.958333333, A.D. 2017-Dec-02 11:00:00.0000, -2.465929856806705E+08, -3.631320142586075E+06,  4.957929946676917E+06,
2458090.000000000, A.D. 2017-Dec-02 12:00:00.0000, -2.465889533595502E+08, -3.703773577276967E+06,  4.924587716438339E+06,
2458090.041666667, A.D. 2017-Dec-02 13:00:00.0000, -2.465848928514607E+08, -3.776226497736801E+06,  4.891244961264211E+06,
2458090.083333333, A.D. 2017-Dec-02 14:00:00.0000, -2.465808041556496E+08, -3.848678895634239E+06,  4.857901684923231E+06,
2458090.125000000, A.D. 2017-Dec-02 15:00:00.0000, -2.465766872714014E+08, -3.921130762598835E+06,  4.824557891221999E+06,
2458090.166666667, A.D. 2017-Dec-02 16:00:00.0000, -2.465725421980650E+08, -3.993582090271185E+06,  4.791213583994683E+06,
2458090.208333333, A.D. 2017-Dec-02 17:00:00.0000, -2.465683689350315E+08, -4.066032870344084E+06,  4.757868767071051E+06,
2458090.250000000, A.D. 2017-Dec-02 18:00:00.0000, -2.465641674816872E+08, -4.138483094567899E+06,  4.724523444248263E+06,
2458090.291666667, A.D. 2017-Dec-02 19:00:00.0000, -2.465599378373734E+08, -4.210932754712192E+06,  4.691177619288999E+06,
2458090.333333333, A.D. 2017-Dec-02 20:00:00.0000, -2.465556800013829E+08, -4.283381842525625E+06,  4.657831295938960E+06,
2458090.375000000, A.D. 2017-Dec-02 21:00:00.0000, -2.465513939729793E+08, -4.355830349708650E+06,  4.624484477950971E+06,
