

*******************************************************************************
Ephemeris / WWW_USER Wed Apr  5 09:34:47 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2017-Oct-14 10:00:00.0000 TDB
Stop  time      : A.D. 2018-Jan-06 10:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2458059.166666667, A.D. 2017-Nov-01 16:00:00.0000,  1.157675709521657E+08,  8.689863430956221E+07,  3.762462028722459E+07,
2458059.208333333, A.D. 2017-Nov-01 17:00:00.0000,  1.156974209837228E+08,  8.697800693076347E+07,  3.765879284629630E+07,
2458059.250000000, A.D. 2017-Nov-01 18:00:00.0000,  1.156271742867070E+08,  8.705733033221440E+07,  3.769294656254479E+07,
2458059.291666667, A.D. 2017-Nov-01 19:00:00.0000,  1.155568308918951E+08,  8.713660412168889E+07,  3.772708129395875E+07,
2458059.333333333, A.D. 2017-Nov-01 20:00:00.0000,  1.154863908340480E+08,  8.721582790612665E+07,  3.776119689799131E+07,
2458059.375000000, A.D. 2017-Nov-01 21:00:00.0000,  1.154158541519422E+08,  8.729500129167585E+07,  3.779529323157331E+07,
2458059.416666667, A.D. 2017-Nov-01 22:00:00.0000,  1.153452208884001E+08,  8.737412388373661E+07,  3.782937015112683E+07,
2458059.458333333, A.D. 2017-Nov-01 23:00:00.0000,  1.152744910903200E+08,  8.745319528700526E+07,  3.786342751257902E+07,
2458059.500000000, A.D. 2017-Nov-02 00:00:00.0000,  1.152036648087060E+08,  8.753221510551929E+07,  3.789746517137630E+07,
2458059.541666667, A.D. 2017-Nov-02 01:00:00.0000,  1.151327420986964E+08,  8.761118294270329E+07,  3.793148298249883E+07,
2458059.583333333, A.D. 2017-Nov-02 02:00:00.0000,  1.150617230195925E+08,  8.769009840141530E+07,  3.796548080047530E+07,
2458059.625000000, A.D. 2017-Nov-02 03:00:00.0000,  1.149906076348865E+08,  8.776896108399439E+07,  3.799945847939801E+07,
2458059.666666667, A.D. 2017-Nov-02 04:00:00.0000,  1.149193960122879E+08,  8.784777059230857E+07,  3.803341587293829E+07,
2458059.708333333, A.D. 2017-Nov-02 05:00:00.0000,  1.148480882237509E+08,  8.792652652780373E+07,  3.806735283436219E+07,
2458059.750000000, A.D. 2017-Nov-02 06:00:00.0000,  1.147766843454997E+08,  8.800522849155325E+07,  3.810126921654654E+07,
2458059.791666667, A.D. 2017-Nov-02 07:00:00.0000,  1.147051844580536E+08,  8.808387608430825E+07,  3.813516487199521E+07,
2458059.833333333, A.D. 2017-Nov-02 08:00:00.0000,  1.146335886462516E+08,  8.816246890654868E+07,  3.816903965285578E+07,
2458059.875000000, A.D. 2017-Nov-02 09:00:00.0000,  1.145618969992758E+08,  8.824100655853513E+07,  3.820289341093642E+07,
2458059.916666667, A.D. 2017-Nov-02 10:00:00.0000,  1.144901096106747E+08,  8.831948864036126E+07,  3.823672599772316E+07,
2458059.958333333, A.D. 2017-Nov-02 11:00:00.0000,  1.144182265783848E+08,  8.839791475200698E+07,  3.827053726439737E+07,
2458060.000000000, A.D. 2017-Nov-02 12:00:00.0000,  1.143462480047521E+08,  8.847628449339233E+07,  3.830432706185352E+07,
2458060.041666667, A.D. 2017-Nov-02 13:00:00.0000,  1.142741739965528E+08,  8.855459746443200E+07,  3.833809524071739E+07,
2458060.083333333, A.D. 2017-Nov-02 14:00:00.0000,  1.142020046650124E+08,  8.863285326509051E+07,  3.837184165136435E+07,
2458060.125000000, A.D. 2017-Nov-02 15:00:00.0000,  1.141297401258246E+08,  8.871105149543802E+07,  3.840556614393807E+07,
2458060.166666667, A.D. 2017-Nov-02 16:00:00.0000,  1.140573804991694E+08,  8.878919175570685E+07,  3.843926856836944E+07,
2458060.208333333, A.D. 2017-Nov-02 17:00:00.0000,  1.139849259097295E+08,  8.886727364634852E+07,  3.847294877439581E+07,
2458060.250000000, A.D. 2017-Nov-02 18:00:00.0000,  1.139123764867065E+08,  8.894529676809140E+07,  3.850660661158044E+07,
2458060.291666667, A.D. 2017-Nov-02 19:00:00.0000,  1.138397323638360E+08,  8.902326072199902E+07,  3.854024192933230E+07,
2458060.333333333, A.D. 2017-Nov-02 20:00:00.0000,  1.137669936794013E+08,  8.910116510952891E+07,  3.857385457692605E+07,
2458060.375000000, A.D. 2017-Nov-02 21:00:00.0000,  1.136941605762466E+08,  8.917900953259192E+07,  3.860744440352233E+07,
2458060.416666667, A.D. 2017-Nov-02 22:00:00.0000,  1.136212332017886E+08,  8.925679359361213E+07,  3.864101125818825E+07,
2458060.458333333, A.D. 2017-Nov-02 23:00:00.0000,  1.135482117080282E+08,  8.933451689558734E+07,  3.867455498991819E+07,
2458060.500000000, A.D. 2017-Nov-03 00:00:00.0000,  1.134750962515593E+08,  8.941217904214992E+07,  3.870807544765478E+07,
2458060.541666667, A.D. 2017-Nov-03 01:00:00.0000,  1.134018869935784E+08,  8.948977963762820E+07,  3.874157248031019E+07,
2458060.583333333, A.D. 2017-Nov-03 02:00:00.0000,  1.133285840998918E+08,  8.956731828710832E+07,  3.877504593678752E+07,
2458060.625000000, A.D. 2017-Nov-03 03:00:00.0000,  1.132551877409223E+08,  8.964479459649646E+07,  3.880849566600251E+07,
2458060.666666667, A.D. 2017-Nov-03 04:00:00.0000,  1.131816980917145E+08,  8.972220817258157E+07,  3.884192151690550E+07,
2458060.708333333, A.D. 2017-Nov-03 05:00:00.0000,  1.131081153319392E+08,  8.979955862309840E+07,  3.887532333850348E+07,
2458060.750000000, A.D. 2017-Nov-03 06:00:00.0000,  1.130344396458963E+08,  8.987684555679096E+07,  3.890870097988243E+07,
2458060.791666667, A.D. 2017-Nov-03 07:00:00.0000,  1.129606712225166E+08,  8.995406858347620E+07,  3.894205429022979E+07,
2458060.833333333, A.D. 2017-Nov-03 08:00:00.0000,  1.128868102553628E+08,  9.003122731410818E+07,  3.897538311885720E+07,
2458060.875000000, A.D. 2017-Nov-03 09:00:00.0000,  1.128128569426288E+08,  9.010832136084242E+07,  3.900868731522331E+07,
2458060.916666667, A.D. 2017-Nov-03 10:00:00.0000,  1.127388114871376E+08,  9.018535033710043E+07,  3.904196672895683E+07,
2458060.958333333, A.D. 2017-Nov-03 11:00:00.0000,  1.126646740963388E+08,  9.026231385763478E+07,  3.907522120987977E+07,
2458061.000000000, A.D. 2017-Nov-03 12:00:00.0000,  1.125904449823040E+08,  9.033921153859398E+07,  3.910845060803072E+07,
2458061.041666667, A.D. 2017-Nov-03 13:00:00.0000,  1.125161243617214E+08,  9.041604299758786E+07,  3.914165477368838E+07,
2458061.083333333, A.D. 2017-Nov-03 14:00:00.0000,  1.124417124558887E+08,  9.049280785375303E+07,  3.917483355739515E+07,
2458061.125000000, A.D. 2017-Nov-03 15:00:00.0000,  1.123672094907054E+08,  9.056950572781837E+07,  3.920798680998094E+07,
2458061.166666667, A.D. 2017-Nov-03 16:00:00.0000,  1.122926156966628E+08,  9.064613624217081E+07,  3.924111438258700E+07,
2458061.208333333, A.D. 2017-Nov-03 17:00:00.0000,  1.122179313088340E+08,  9.072269902092089E+07,  3.927421612668990E+07,
2458061.250000000, A.D. 2017-Nov-03 18:00:00.0000,  1.121431565668611E+08,  9.079919368996879E+07,  3.930729189412560E+07,
2458061.291666667, A.D. 2017-Nov-03 19:00:00.0000,  1.120682917149423E+08,  9.087561987706999E+07,  3.934034153711360E+07,
2458061.333333333, A.D. 2017-Nov-03 20:00:00.0000,  1.119933370018169E+08,  9.095197721190108E+07,  3.937336490828121E+07,
2458061.375000000, A.D. 2017-Nov-03 21:00:00.0000,  1.119182926807493E+08,  9.102826532612561E+07,  3.940636186068781E+07,
2458061.416666667, A.D. 2017-Nov-03 22:00:00.0000,  1.118431590095119E+08,  9.110448385345972E+07,  3.943933224784928E+07,
2458061.458333333, A.D. 2017-Nov-03 23:00:00.0000,  1.117679362503659E+08,  9.118063242973770E+07,  3.947227592376231E+07,
2458061.500000000, A.D. 2017-Nov-04 00:00:00.0000,  1.116926246700412E+08,  9.125671069297761E+07,  3.950519274292892E+07,
2458061.541666667, A.D. 2017-Nov-04 01:00:00.0000,  1.116172245397155E+08,  9.133271828344639E+07,  3.953808256038092E+07,
2458061.583333333, A.D. 2017-Nov-04 02:00:00.0000,  1.115417361349907E+08,  9.140865484372507E+07,  3.957094523170436E+07,
2458061.625000000, A.D. 2017-Nov-04 03:00:00.0000,  1.114661597358694E+08,  9.148452001877373E+07,  3.960378061306406E+07,
2458061.666666667, A.D. 2017-Nov-04 04:00:00.0000,  1.113904956267290E+08,  9.156031345599599E+07,  3.963658856122806E+07,
2458061.708333333, A.D. 2017-Nov-04 05:00:00.0000,  1.113147440962948E+08,  9.163603480530345E+07,  3.966936893359210E+07,
2458061.750000000, A.D. 2017-Nov-04 06:00:00.0000,  1.112389054376119E+08,  9.171168371917981E+07,  3.970212158820403E+07,
2458061.791666667, A.D. 2017-Nov-04 07:00:00.0000,  1.111629799480157E+08,  9.178725985274439E+07,  3.973484638378826E+07,
2458061.833333333, A.D. 2017-Nov-04 08:00:00.0000,  1.110869679291006E+08,  9.186276286381558E+07,  3.976754317977004E+07,
2458061.875000000, A.D. 2017-Nov-04 09:00:00.0000,  1.110108696866882E+08,  9.193819241297375E+07,  3.980021183629976E+07,
2458061.916666667, A.D. 2017-Nov-04 10:00:00.0000,  1.109346855307933E+08,  9.201354816362368E+07,  3.983285221427719E+07,
2458061.958333333, A.D. 2017-Nov-04 11:00:00.0000,  1.108584157755892E+08,  9.208882978205657E+07,  3.986546417537553E+07,
2458062.000000000, A.D. 2017-Nov-04 12:00:00.0000,  1.107820607393714E+08,  9.216403693751162E+07,  3.989804758206551E+07,
2458062.041666667, A.D. 2017-Nov-04 13:00:00.0000,  1.107056207445199E+08,  9.223916930223693E+07,  3.993060229763924E+07,
2458062.083333333, A.D. 2017-Nov-04 14:00:00.0000,  1.106290961174606E+08,  9.231422655154999E+07,  3.996312818623404E+07,
2458062.125000000, A.D. 2017-Nov-04 15:00:00.0000,  1.105524871886248E+08,  9.238920836389741E+07,  3.999562511285613E+07,
2458062.166666667, A.D. 2017-Nov-04 16:00:00.0000,  1.104757942924081E+08,  9.246411442091429E+07,  4.002809294340406E+07,
2458062.208333333, A.D. 2017-Nov-04 17:00:00.0000,  1.103990177671276E+08,  9.253894440748264E+07,  4.006053154469220E+07,
2458062.250000000, A.D. 2017-Nov-04 18:00:00.0000,  1.103221579549779E+08,  9.261369801178934E+07,  4.009294078447385E+07,
2458062.291666667, A.D. 2017-Nov-04 19:00:00.0000,  1.102452152019860E+08,  9.268837492538330E+07,  4.012532053146434E+07,
2458062.333333333, A.D. 2017-Nov-04 20:00:00.0000,  1.101681898579646E+08,  9.276297484323195E+07,  4.015767065536381E+07,
2458062.375000000, A.D. 2017-Nov-04 21:00:00.0000,  1.100910822764649E+08,  9.283749746377684E+07,  4.018999102687990E+07,
2458062.416666667, A.D. 2017-Nov-04 22:00:00.0000,  1.100138928147278E+08,  9.291194248898861E+07,  4.022228151775018E+07,
2458062.458333333, A.D. 2017-Nov-04 23:00:00.0000,  1.099366218336334E+08,  9.298630962442100E+07,  4.025454200076437E+07,
2458062.500000000, A.D. 2017-Nov-05 00:00:00.0000,  1.098592696976505E+08,  9.306059857926416E+07,  4.028677234978630E+07,
2458062.541666667, A.D. 2017-Nov-05 01:00:00.0000,  1.097818367747841E+08,  9.313480906639692E+07,  4.031897243977572E+07,
2458062.583333333, A.D. 2017-Nov-05 02:00:00.0000,  1.097043234365217E+08,  9.320894080243836E+07,  4.035114214680974E+07,
2458062.625000000, A.D. 2017-Nov-05 03:00:00.0000,  1.096267300577796E+08,  9.328299350779822E+07,  4.038328134810412E+07,
2458062.666666667, A.D. 2017-Nov-05 04:00:00.0000,  1.095490570168466E+08,  9.335696690672663E+07,  4.041538992203418E+07,
2458062.708333333, A.D. 2017-Nov-05 05:00:00.0000,  1.094713046953280E+08,  9.343086072736265E+07,  4.044746774815556E+07,
2458062.750000000, A.D. 2017-Nov-05 06:00:00.0000,  1.093934734780875E+08,  9.350467470178193E+07,  4.047951470722456E+07,
2458062.791666667, A.D. 2017-Nov-05 07:00:00.0000,  1.093155637531893E+08,  9.357840856604336E+07,  4.051153068121824E+07,
2458062.833333333, A.D. 2017-Nov-05 08:00:00.0000,  1.092375759118378E+08,  9.365206206023462E+07,  4.054351555335430E+07,
2458062.875000000, A.D. 2017-Nov-05 09:00:00.0000,  1.091595103483176E+08,  9.372563492851672E+07,  4.057546920811041E+07,
2458062.916666667, A.D. 2017-Nov-05 10:00:00.0000,  1.090813674599317E+08,  9.379912691916741E+07,  4.060739153124347E+07,
2458062.958333333, A.D. 2017-Nov-05 11:00:00.0000,  1.090031476469396E+08,  9.387253778462361E+07,  4.063928240980836E+07,
2458063.000000000, A.D. 2017-Nov-05 12:00:00.0000,  1.089248513124937E+08,  9.394586728152251E+07,  4.067114173217645E+07,
2458063.041666667, A.D. 2017-Nov-05 13:00:00.0000,  1.088464788625757E+08,  9.401911517074183E+07,  4.070296938805370E+07,
2458063.083333333, A.D. 2017-Nov-05 14:00:00.0000,  1.087680307059312E+08,  9.409228121743864E+07,  4.073476526849837E+07,
2458063.125000000, A.D. 2017-Nov-05 15:00:00.0000,  1.086895072540046E+08,  9.416536519108713E+07,  4.076652926593847E+07,
2458063.166666667, A.D. 2017-Nov-05 16:00:00.0000,  1.086109089208725E+08,  9.423836686551525E+07,  4.079826127418877E+07,
2458063.208333333, A.D. 2017-Nov-05 17:00:00.0000,  1.085322361231766E+08,  9.431128601894014E+07,  4.082996118846738E+07,
2458063.250000000, A.D. 2017-Nov-05 18:00:00.0000,  1.084534892800560E+08,  9.438412243400212E+07,  4.086162890541206E+07,
2458063.291666667, A.D. 2017-Nov-05 19:00:00.0000,  1.083746688130786E+08,  9.445687589779784E+07,  4.089326432309598E+07,
2458063.333333333, A.D. 2017-Nov-05 20:00:00.0000,  1.082957751461724E+08,  9.452954620191184E+07,  4.092486734104326E+07,
2458063.375000000, A.D. 2017-Nov-05 21:00:00.0000,  1.082168087055553E+08,  9.460213314244707E+07,  4.095643786024396E+07,
2458063.416666667, A.D. 2017-Nov-05 22:00:00.0000,  1.081377699196653E+08,  9.467463652005406E+07,  4.098797578316869E+07,
2458063.458333333, A.D. 2017-Nov-05 23:00:00.0000,  1.080586592190895E+08,  9.474705613995878E+07,  4.101948101378285E+07,
2458063.500000000, A.D. 2017-Nov-06 00:00:00.0000,  1.079794770364929E+08,  9.481939181198943E+07,  4.105095345756040E+07,
2458063.541666667, A.D. 2017-Nov-06 01:00:00.0000,  1.079002238065468E+08,  9.489164335060155E+07,  4.108239302149718E+07,
2458063.583333333, A.D. 2017-Nov-06 02:00:00.0000,  1.078208999658563E+08,  9.496381057490225E+07,  4.111379961412391E+07,
2458063.625000000, A.D. 2017-Nov-06 03:00:00.0000,  1.077415059528881E+08,  9.503589330867293E+07,  4.114517314551857E+07,
2458063.666666667, A.D. 2017-Nov-06 04:00:00.0000,  1.076620422078974E+08,  9.510789138039063E+07,  4.117651352731851E+07,
2458063.708333333, A.D. 2017-Nov-06 05:00:00.0000,  1.075825091728543E+08,  9.517980462324822E+07,  4.120782067273204E+07,
2458063.750000000, A.D. 2017-Nov-06 06:00:00.0000,  1.075029072913708E+08,  9.525163287517321E+07,  4.123909449654955E+07,
2458063.791666667, A.D. 2017-Nov-06 07:00:00.0000,  1.074232370086266E+08,  9.532337597884521E+07,  4.127033491515423E+07,
2458063.833333333, A.D. 2017-Nov-06 08:00:00.0000,  1.073434987712949E+08,  9.539503378171213E+07,  4.130154184653231E+07,
2458063.875000000, A.D. 2017-Nov-06 09:00:00.0000,  1.072636930274685E+08,  9.546660613600497E+07,  4.133271521028281E+07,
2458063.916666667, A.D. 2017-Nov-06 10:00:00.0000,  1.071838202265847E+08,  9.553809289875144E+07,  4.136385492762695E+07,
2458063.958333333, A.D. 2017-Nov-06 11:00:00.0000,  1.071038808193516E+08,  9.560949393178807E+07,  4.139496092141694E+07,
2458064.000000000, A.D. 2017-Nov-06 12:00:00.0000,  1.070238752576722E+08,  9.568080910177119E+07,  4.142603311614443E+07,
2458064.041666667, A.D. 2017-Nov-06 13:00:00.0000,  1.069438039945708E+08,  9.575203828018640E+07,  4.145707143794845E+07,
2458064.083333333, A.D. 2017-Nov-06 14:00:00.0000,  1.068636674841173E+08,  9.582318134335695E+07,  4.148807581462288E+07,
2458064.125000000, A.D. 2017-Nov-06 15:00:00.0000,  1.067834661813528E+08,  9.589423817245056E+07,  4.151904617562351E+07,
2458064.166666667, A.D. 2017-Nov-06 16:00:00.0000,  1.067032005422145E+08,  9.596520865348519E+07,  4.154998245207454E+07,
2458064.208333333, A.D. 2017-Nov-06 17:00:00.0000,  1.066228710234613E+08,  9.603609267733335E+07,  4.158088457677472E+07,
2458064.250000000, A.D. 2017-Nov-06 18:00:00.0000,  1.065424780825985E+08,  9.610689013972513E+07,  4.161175248420298E+07,
2458064.291666667, A.D. 2017-Nov-06 19:00:00.0000,  1.064620221778041E+08,  9.617760094124997E+07,  4.164258611052357E+07,
2458064.333333333, A.D. 2017-Nov-06 20:00:00.0000,  1.063815037678534E+08,  9.624822498735729E+07,  4.167338539359079E+07,
2458064.375000000, A.D. 2017-Nov-06 21:00:00.0000,  1.063009233120456E+08,  9.631876218835554E+07,  4.170415027295327E+07,
2458064.416666667, A.D. 2017-Nov-06 22:00:00.0000,  1.062202812701292E+08,  9.638921245941037E+07,  4.173488068985769E+07,
2458064.458333333, A.D. 2017-Nov-06 23:00:00.0000,  1.061395781022284E+08,  9.645957572054122E+07,  4.176557658725219E+07,
2458064.500000000, A.D. 2017-Nov-07 00:00:00.0000,  1.060588142687697E+08,  9.652985189661692E+07,  4.179623790978920E+07,
2458064.541666667, A.D. 2017-Nov-07 01:00:00.0000,  1.059779902304083E+08,  9.660004091734993E+07,  4.182686460382794E+07,
2458064.583333333, A.D. 2017-Nov-07 02:00:00.0000,  1.058971064479554E+08,  9.667014271728949E+07,  4.185745661743633E+07,
2458064.625000000, A.D. 2017-Nov-07 03:00:00.0000,  1.058161633823054E+08,  9.674015723581341E+07,  4.188801390039260E+07,
2458064.666666667, A.D. 2017-Nov-07 04:00:00.0000,  1.057351614943643E+08,  9.681008441711876E+07,  4.191853640418632E+07,
2458064.708333333, A.D. 2017-Nov-07 05:00:00.0000,  1.056541012449769E+08,  9.687992421021152E+07,  4.194902408201914E+07,
2458064.750000000, A.D. 2017-Nov-07 06:00:00.0000,  1.055729830948564E+08,  9.694967656889483E+07,  4.197947688880493E+07,
2458064.791666667, A.D. 2017-Nov-07 07:00:00.0000,  1.054918075045128E+08,  9.701934145175628E+07,  4.200989478116966E+07,
2458064.833333333, A.D. 2017-Nov-07 08:00:00.0000,  1.054105749341827E+08,  9.708891882215406E+07,  4.204027771745070E+07,
2458064.875000000, A.D. 2017-Nov-07 09:00:00.0000,  1.053292858437593E+08,  9.715840864820187E+07,  4.207062565769579E+07,
2458064.916666667, A.D. 2017-Nov-07 10:00:00.0000,  1.052479406927230E+08,  9.722781090275300E+07,  4.210093856366163E+07,
2458064.958333333, A.D. 2017-Nov-07 11:00:00.0000,  1.051665399400726E+08,  9.729712556338300E+07,  4.213121639881188E+07,
2458065.000000000, A.D. 2017-Nov-07 12:00:00.0000,  1.050850840442566E+08,  9.736635261237165E+07,  4.216145912831496E+07,
2458065.041666667, A.D. 2017-Nov-07 13:00:00.0000,  1.050035734631059E+08,  9.743549203668363E+07,  4.219166671904135E+07,
2458065.083333333, A.D. 2017-Nov-07 14:00:00.0000,  1.049220086537666E+08,  9.750454382794832E+07,  4.222183913956046E+07,
2458065.125000000, A.D. 2017-Nov-07 15:00:00.0000,  1.048403900726331E+08,  9.757350798243847E+07,  4.225197636013720E+07,
2458065.166666667, A.D. 2017-Nov-07 16:00:00.0000,  1.047587181752828E+08,  9.764238450104819E+07,  4.228207835272806E+07,
2458065.208333333, A.D. 2017-Nov-07 17:00:00.0000,  1.046769934164107E+08,  9.771117338926947E+07,  4.231214509097692E+07,
2458065.250000000, A.D. 2017-Nov-07 18:00:00.0000,  1.045952162497647E+08,  9.777987465716834E+07,  4.234217655021041E+07,
2458065.291666667, A.D. 2017-Nov-07 19:00:00.0000,  1.045133871280823E+08,  9.784848831935975E+07,  4.237217270743293E+07,
2458065.333333333, A.D. 2017-Nov-07 20:00:00.0000,  1.044315065030268E+08,  9.791701439498155E+07,  4.240213354132126E+07,
2458065.375000000, A.D. 2017-Nov-07 21:00:00.0000,  1.043495748251259E+08,  9.798545290766782E+07,  4.243205903221897E+07,
2458065.416666667, A.D. 2017-Nov-07 22:00:00.0000,  1.042675925437092E+08,  9.805380388552119E+07,  4.246194916213024E+07,
2458065.458333333, A.D. 2017-Nov-07 23:00:00.0000,  1.041855601068479E+08,  9.812206736108431E+07,  4.249180391471355E+07,
2458065.500000000, A.D. 2017-Nov-08 00:00:00.0000,  1.041034779612947E+08,  9.819024337131064E+07,  4.252162327527498E+07,
2458065.541666667, A.D. 2017-Nov-08 01:00:00.0000,  1.040213465524244E+08,  9.825833195753424E+07,  4.255140723076104E+07,
2458065.583333333, A.D. 2017-Nov-08 02:00:00.0000,  1.039391663241757E+08,  9.832633316543904E+07,  4.258115576975145E+07,
2458065.625000000, A.D. 2017-Nov-08 03:00:00.0000,  1.038569377189931E+08,  9.839424704502723E+07,  4.261086888245136E+07,
2458065.666666667, A.D. 2017-Nov-08 04:00:00.0000,  1.037746611777707E+08,  9.846207365058686E+07,  4.264054656068337E+07,
2458065.708333333, A.D. 2017-Nov-08 05:00:00.0000,  1.036923371397956E+08,  9.852981304065888E+07,  4.267018879787925E+07,
2458065.750000000, A.D. 2017-Nov-08 06:00:00.0000,  1.036099660426933E+08,  9.859746527800347E+07,  4.269979558907139E+07,
2458065.791666667, A.D. 2017-Nov-08 07:00:00.0000,  1.035275483223732E+08,  9.866503042956561E+07,  4.272936693088388E+07,
2458065.833333333, A.D. 2017-Nov-08 08:00:00.0000,  1.034450844129751E+08,  9.873250856644012E+07,  4.275890282152336E+07,
2458065.875000000, A.D. 2017-Nov-08 09:00:00.0000,  1.033625747468168E+08,  9.879989976383609E+07,  4.278840326076971E+07,
2458065.916666667, A.D. 2017-Nov-08 10:00:00.0000,  1.032800197543423E+08,  9.886720410104062E+07,  4.281786824996622E+07,
2458065.958333333, A.D. 2017-Nov-08 11:00:00.0000,  1.031974198640713E+08,  9.893442166138209E+07,  4.284729779200977E+07,
2458066.000000000, A.D. 2017-Nov-08 12:00:00.0000,  1.031147755025488E+08,  9.900155253219283E+07,  4.287669189134061E+07,
2458066.041666667, A.D. 2017-Nov-08 13:00:00.0000,  1.030320870942968E+08,  9.906859680477127E+07,  4.290605055393193E+07,
2458066.083333333, A.D. 2017-Nov-08 14:00:00.0000,  1.029493550617654E+08,  9.913555457434364E+07,  4.293537378727925E+07,
2458066.125000000, A.D. 2017-Nov-08 15:00:00.0000,  1.028665798252862E+08,  9.920242594002511E+07,  4.296466160038948E+07,
2458066.166666667, A.D. 2017-Nov-08 16:00:00.0000,  1.027837618030258E+08,  9.926921100478043E+07,  4.299391400376986E+07,
2458066.208333333, A.D. 2017-Nov-08 17:00:00.0000,  1.027009014109404E+08,  9.933590987538433E+07,  4.302313100941665E+07,
2458066.250000000, A.D. 2017-Nov-08 18:00:00.0000,  1.026179990627313E+08,  9.940252266238131E+07,  4.305231263080359E+07,
2458066.291666667, A.D. 2017-Nov-08 19:00:00.0000,  1.025350551698013E+08,  9.946904948004502E+07,  4.308145888287026E+07,
2458066.333333333, A.D. 2017-Nov-08 20:00:00.0000,  1.024520701412121E+08,  9.953549044633743E+07,  4.311056978201007E+07,
2458066.375000000, A.D. 2017-Nov-08 21:00:00.0000,  1.023690443836425E+08,  9.960184568286754E+07,  4.313964534605830E+07,
2458066.416666667, A.D. 2017-Nov-08 22:00:00.0000,  1.022859783013477E+08,  9.966811531484967E+07,  4.316868559427975E+07,
2458066.458333333, A.D. 2017-Nov-08 23:00:00.0000,  1.022028722961190E+08,  9.973429947106160E+07,  4.319769054735640E+07,
2458066.500000000, A.D. 2017-Nov-09 00:00:00.0000,  1.021197267672453E+08,  9.980039828380226E+07,  4.322666022737474E+07,
2458066.541666667, A.D. 2017-Nov-09 01:00:00.0000,  1.020365421114744E+08,  9.986641188884933E+07,  4.325559465781312E+07,
2458066.583333333, A.D. 2017-Nov-09 02:00:00.0000,  1.019533187229764E+08,  9.993234042541632E+07,  4.328449386352880E+07,
2458066.625000000, A.D. 2017-Nov-09 03:00:00.0000,  1.018700569933067E+08,  9.999818403610964E+07,  4.331335787074498E+07,
2458066.666666667, A.D. 2017-Nov-09 04:00:00.0000,  1.017867573113711E+08,  1.000639428668853E+08,  4.334218670703762E+07,
2458066.708333333, A.D. 2017-Nov-09 05:00:00.0000,  1.017034200633911E+08,  1.001296170670056E+08,  4.337098040132213E+07,
2458066.750000000, A.D. 2017-Nov-09 06:00:00.0000,  1.016200456328704E+08,  1.001952067889952E+08,  4.339973898384004E+07,
2458066.791666667, A.D. 2017-Nov-09 07:00:00.0000,  1.015366344005616E+08,  1.002607121885978E+08,  4.342846248614543E+07,
2458066.833333333, A.D. 2017-Nov-09 08:00:00.0000,  1.014531867444351E+08,  1.003261334247316E+08,  4.345715094109131E+07,
2458066.875000000, A.D. 2017-Nov-09 09:00:00.0000,  1.013697030396476E+08,  1.003914706594458E+08,  4.348580438281595E+07,
2458066.916666667, A.D. 2017-Nov-09 10:00:00.0000,  1.012861836585120E+08,  1.004567240578759E+08,  4.351442284672899E+07,
2458066.958333333, A.D. 2017-Nov-09 11:00:00.0000,  1.012026289704685E+08,  1.005218937881998E+08,  4.354300636949760E+07,
2458067.000000000, A.D. 2017-Nov-09 12:00:00.0000,  1.011190393420556E+08,  1.005869800215931E+08,  4.357155498903247E+07,
2458067.041666667, A.D. 2017-Nov-09 13:00:00.0000,  1.010354151368830E+08,  1.006519829321848E+08,  4.360006874447376E+07,
2458067.083333333, A.D. 2017-Nov-09 14:00:00.0000,  1.009517567156047E+08,  1.007169026970129E+08,  4.362854767617696E+07,
2458067.125000000, A.D. 2017-Nov-09 15:00:00.0000,  1.008680644358931E+08,  1.007817394959794E+08,  4.365699182569867E+07,
2458067.166666667, A.D. 2017-Nov-09 16:00:00.0000,  1.007843386524140E+08,  1.008464935118064E+08,  4.368540123578241E+07,
2458067.208333333, A.D. 2017-Nov-09 17:00:00.0000,  1.007005797168024E+08,  1.009111649299910E+08,  4.371377595034427E+07,
2458067.250000000, A.D. 2017-Nov-09 18:00:00.0000,  1.006167879776389E+08,  1.009757539387607E+08,  4.374211601445855E+07,
2458067.291666667, A.D. 2017-Nov-09 19:00:00.0000,  1.005329637804271E+08,  1.010402607290293E+08,  4.377042147434339E+07,
2458067.333333333, A.D. 2017-Nov-09 20:00:00.0000,  1.004491074675720E+08,  1.011046854943519E+08,  4.379869237734630E+07,
2458067.375000000, A.D. 2017-Nov-09 21:00:00.0000,  1.003652193783588E+08,  1.011690284308806E+08,  4.382692877192974E+07,
2458067.416666667, A.D. 2017-Nov-09 22:00:00.0000,  1.002812998489325E+08,  1.012332897373200E+08,  4.385513070765661E+07,
